FrcRobotBase.FirstSteamWorks_Info: Sun Apr 02 14:13:37 PDT 2017: ***** Starting autonomous *****
FrcRobotBase.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
FrcRobotBase.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=8.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
FrcRobotBase.Vision_Info: Front pixy is enabled!
FrcRobotBase.Robot_Info: [0.279]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.6(12.1)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.309s)

FrcRobotBase.Robot_Info: [0.321] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.6(12.1)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (12.1)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.3, Error=   3.3, PIDTerms= 0.213/ 0.000/-0.047/ 0.000, Output= 0.166(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.1, Error=  -1.3, PIDTerms=-0.198/ 0.000/-0.000/-0.000, Output=-0.198(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  86.8, Error= 316.2, PIDTerms=11.066/ 0.000/-0.148/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.1, Error=   3.1, PIDTerms= 0.204/ 0.000/-0.032/ 0.000, Output= 0.172(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.3, Error=  -1.5, PIDTerms=-0.219/ 0.000/-0.000/-0.000, Output=-0.219(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  87.2, Error= 315.7, PIDTerms=11.051/ 0.000/-0.112/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.8, Error=   2.8, PIDTerms= 0.183/ 0.000/-0.054/ 0.000, Output= 0.129(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.4, Error=  -1.6, PIDTerms=-0.234/ 0.000/-0.000/-0.000, Output=-0.234(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  87.6, Error= 315.3, PIDTerms=11.037/ 0.000/-0.121/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.5, Error=   2.5, PIDTerms= 0.163/ 0.000/-0.059/ 0.000, Output= 0.104(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.5, Error=  -1.7, PIDTerms=-0.249/ 0.000/-0.000/-0.000, Output=-0.249(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  88.3, Error= 314.7, PIDTerms=11.013/ 0.000/-0.230/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.4, Error=   2.4, PIDTerms= 0.157/ 0.000/-0.019/ 0.000, Output= 0.139(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.6, Error=  -1.8, PIDTerms=-0.265/ 0.000/-0.000/-0.000, Output=-0.265(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  88.7, Error= 314.2, PIDTerms=10.996/ 0.000/-0.194/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.4, Error=   2.4, PIDTerms= 0.158/ 0.000/ 0.003/ 0.000, Output= 0.161(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.6, Error=  -1.9, PIDTerms=-0.278/ 0.000/-0.000/-0.000, Output=-0.278(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  89.2, Error= 313.7, PIDTerms=10.981/ 0.000/-0.143/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.5, Error=   2.5, PIDTerms= 0.163/ 0.000/ 0.016/ 0.000, Output= 0.179(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.8, Error=  -2.0, PIDTerms=-0.303/ 0.000/-0.000/-0.000, Output=-0.303(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  89.8, Error= 313.1, PIDTerms=10.959/ 0.000/-0.228/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.7, Error=   2.7, PIDTerms= 0.175/ 0.000/ 0.041/ 0.000, Output= 0.216(-0.500/0.500), Volt=11.4 (9.5)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.8, Error=  -2.0, PIDTerms=-0.305/ 0.000/-0.000/-0.000, Output=-0.305(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  90.3, Error= 312.7, PIDTerms=10.943/ 0.000/-0.144/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.8, Error=   2.8, PIDTerms= 0.183/ 0.000/ 0.026/ 0.000, Output= 0.210(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.9, Error=  -2.1, PIDTerms=-0.318/ 0.000/-0.000/-0.000, Output=-0.318(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  90.7, Error= 312.2, PIDTerms=10.926/ 0.000/-0.148/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.1, Error=   3.1, PIDTerms= 0.203/ 0.000/ 0.057/ 0.000, Output= 0.260(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   1.9, Error=  -2.1, PIDTerms=-0.319/ 0.000/-0.000/-0.000, Output=-0.319(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  91.3, Error= 311.6, PIDTerms=10.908/ 0.000/-0.195/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.1, Error=   3.1, PIDTerms= 0.203/ 0.000/ 0.000/ 0.000, Output= 0.203(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.1, Error=  -2.3, PIDTerms=-0.345/ 0.000/-0.000/-0.000, Output=-0.345(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  91.9, Error= 311.0, PIDTerms=10.886/ 0.000/-0.184/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.3, Error=   3.3, PIDTerms= 0.212/ 0.000/ 0.026/ 0.000, Output= 0.238(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.0, Error=  -2.2, PIDTerms=-0.330/ 0.000/ 0.000/-0.000, Output=-0.330(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  92.5, Error= 310.4, PIDTerms=10.864/ 0.000/-0.240/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.4, Error=   3.4, PIDTerms= 0.221/ 0.000/ 0.032/ 0.000, Output= 0.253(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.2, Error=  -2.4, PIDTerms=-0.357/ 0.000/-0.000/-0.000, Output=-0.357(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  93.2, Error= 309.8, PIDTerms=10.841/ 0.000/-0.206/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.4, Error=   3.4, PIDTerms= 0.221/ 0.000/ 0.000/ 0.000, Output= 0.221(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.2, Error=  -2.4, PIDTerms=-0.364/ 0.000/-0.000/-0.000, Output=-0.364(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  93.7, Error= 309.2, PIDTerms=10.824/ 0.000/-0.161/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.4, Error=   3.4, PIDTerms= 0.222/ 0.000/ 0.002/ 0.000, Output= 0.224(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.3, Error=  -2.5, PIDTerms=-0.377/ 0.000/-0.000/-0.000, Output=-0.377(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  94.1, Error= 308.9, PIDTerms=10.810/ 0.000/-0.134/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.4, Error=   3.4, PIDTerms= 0.220/ 0.000/-0.007/ 0.000, Output= 0.213(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.3, Error=  -2.6, PIDTerms=-0.383/ 0.000/-0.000/-0.000, Output=-0.383(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  94.5, Error= 308.4, PIDTerms=10.794/ 0.000/-0.168/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.4, Error=   3.4, PIDTerms= 0.220/ 0.000/ 0.002/ 0.000, Output= 0.223(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.4, Error=  -2.6, PIDTerms=-0.387/ 0.000/-0.000/-0.000, Output=-0.387(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  95.0, Error= 307.9, PIDTerms=10.776/ 0.000/-0.183/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.3, Error=   3.3, PIDTerms= 0.218/ 0.000/-0.009/ 0.000, Output= 0.209(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.4, Error=  -2.6, PIDTerms=-0.391/ 0.000/-0.000/-0.000, Output=-0.391(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  95.5, Error= 307.5, PIDTerms=10.761/ 0.000/-0.137/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.210/ 0.000/-0.025/ 0.000, Output= 0.185(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.3, Error=  -2.5, PIDTerms=-0.380/ 0.000/ 0.000/-0.000, Output=-0.380(-0.500/0.500), Volt=11.3 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  96.2, Error= 306.8, PIDTerms=10.737/ 0.000/-0.262/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.3 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.209/ 0.000/-0.002/ 0.000, Output= 0.207(-0.500/0.500), Volt=11.3 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.5, Error=  -2.7, PIDTerms=-0.408/ 0.000/-0.000/-0.000, Output=-0.408(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  96.8, Error= 306.2, PIDTerms=10.715/ 0.000/-0.163/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.205/ 0.000/-0.010/ 0.000, Output= 0.195(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.5, Error=  -2.7, PIDTerms=-0.407/ 0.000/ 0.000/-0.000, Output=-0.407(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  97.2, Error= 305.7, PIDTerms=10.701/ 0.000/-0.143/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.205/ 0.000/-0.002/ 0.000, Output= 0.203(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.5, Error=  -2.7, PIDTerms=-0.408/ 0.000/-0.000/-0.000, Output=-0.408(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  97.6, Error= 305.3, PIDTerms=10.686/ 0.000/-0.152/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.207/ 0.000/ 0.009/ 0.000, Output= 0.216(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.5, Error=  -2.7, PIDTerms=-0.412/ 0.000/-0.000/-0.000, Output=-0.412(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  98.1, Error= 304.9, PIDTerms=10.670/ 0.000/-0.153/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.208/ 0.000/ 0.002/ 0.000, Output= 0.210(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.415/ 0.000/-0.000/-0.000, Output=-0.415(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  98.5, Error= 304.4, PIDTerms=10.654/ 0.000/-0.160/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.207/ 0.000/-0.002/ 0.000, Output= 0.205(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.420/ 0.000/-0.000/-0.000, Output=-0.420(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  98.9, Error= 304.0, PIDTerms=10.641/ 0.000/-0.142/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.210/ 0.000/ 0.009/ 0.000, Output= 0.219(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.419/ 0.000/ 0.000/-0.000, Output=-0.419(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  99.3, Error= 303.6, PIDTerms=10.625/ 0.000/-0.200/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.3, Error=   3.3, PIDTerms= 0.216/ 0.000/ 0.028/ 0.000, Output= 0.244(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.419/ 0.000/ 0.000/-0.000, Output=-0.419(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input=  99.8, Error= 303.1, PIDTerms=10.609/ 0.000/-0.139/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.3, Error=   3.3, PIDTerms= 0.216/ 0.000/ 0.000/ 0.000, Output= 0.216(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.421/ 0.000/-0.000/-0.000, Output=-0.421(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 100.2, Error= 302.8, PIDTerms=10.597/ 0.000/-0.114/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.4, Error=   3.4, PIDTerms= 0.224/ 0.000/ 0.022/ 0.000, Output= 0.245(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.5, Error=  -2.7, PIDTerms=-0.407/ 0.000/ 0.000/-0.000, Output=-0.407(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 100.9, Error= 302.1, PIDTerms=10.572/ 0.000/-0.251/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.5, Error=   3.5, PIDTerms= 0.228/ 0.000/ 0.016/ 0.000, Output= 0.244(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.5, Error=  -2.7, PIDTerms=-0.408/ 0.000/-0.000/-0.000, Output=-0.408(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 101.2, Error= 301.7, PIDTerms=10.559/ 0.000/-0.130/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.5, Error=   3.5, PIDTerms= 0.229/ 0.000/ 0.004/ 0.000, Output= 0.234(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.425/ 0.000/-0.000/-0.000, Output=-0.425(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 101.7, Error= 301.2, PIDTerms=10.541/ 0.000/-0.180/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.6, Error=   3.6, PIDTerms= 0.235/ 0.000/ 0.020/ 0.000, Output= 0.256(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.7, Error=  -2.9, PIDTerms=-0.430/ 0.000/-0.000/-0.000, Output=-0.430(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 102.1, Error= 300.8, PIDTerms=10.528/ 0.000/-0.122/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.7, Error=   3.7, PIDTerms= 0.238/ 0.000/ 0.008/ 0.000, Output= 0.246(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.7, Error=  -2.9, PIDTerms=-0.428/ 0.000/ 0.000/-0.000, Output=-0.428(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 102.5, Error= 300.4, PIDTerms=10.515/ 0.000/-0.135/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.7, Error=   3.7, PIDTerms= 0.239/ 0.000/ 0.004/ 0.000, Output= 0.243(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.424/ 0.000/ 0.000/-0.000, Output=-0.424(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 102.9, Error= 300.1, PIDTerms=10.502/ 0.000/-0.108/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.7, Error=   3.7, PIDTerms= 0.239/ 0.000/-0.002/ 0.000, Output= 0.236(-0.500/0.500), Volt=11.7 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.5, Error=  -2.7, PIDTerms=-0.410/ 0.000/ 0.000/-0.000, Output=-0.410(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 103.4, Error= 299.5, PIDTerms=10.482/ 0.000/-0.229/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.7, Error=   3.7, PIDTerms= 0.240/ 0.000/ 0.005/ 0.000, Output= 0.245(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.427/ 0.000/-0.000/-0.000, Output=-0.427(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 103.6, Error= 299.3, PIDTerms=10.477/ 0.000/-0.069/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.7, Error=   3.7, PIDTerms= 0.239/ 0.000/-0.006/ 0.000, Output= 0.232(-0.500/0.500), Volt=11.5 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.7, Error=  -2.9, PIDTerms=-0.428/ 0.000/-0.000/-0.000, Output=-0.428(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 103.9, Error= 299.0, PIDTerms=10.464/ 0.000/-0.188/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.6, Error=   3.6, PIDTerms= 0.237/ 0.000/-0.009/ 0.000, Output= 0.227(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -0.2, Input=   2.6, Error=  -2.8, PIDTerms=-0.415/ 0.000/ 0.000/-0.000, Output=-0.415(-0.500/0.500), Volt=11.6 (9.5)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 402.9, Input= 104.2, Error= 298.7, PIDTerms=10.456/ 0.000/-0.165/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.5)
