FrcRobotBase.FirstSteamWorks_Info: Sun Apr 02 12:26:43 PDT 2017: ***** Starting autonomous *****
FrcRobotBase.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
FrcRobotBase.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
FrcRobotBase.Vision_Info: Front pixy is enabled!
FrcRobotBase.Robot_Info: [0.315]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.337s)

FrcRobotBase.Robot_Info: [0.334] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.7 (12.7)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=  -0.9, Error=  -1.3, PIDTerms=-0.189/ 0.000/-0.000/-0.000, Output=-0.189(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input=  95.9, Error= 308.4, PIDTerms=10.794/ 0.000/-0.682/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.8, Error=   2.8, PIDTerms= 0.183/ 0.000/ 0.076/ 0.000, Output= 0.259(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x015c, sig=1, centerX=300, centerY= 40, width=  5, height=  2, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x013d, sig=1, centerX=267, centerY= 39, width=  4, height=  6, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=94.4, width=24.4, height=12.2
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=265, y=36, w=38, h=6
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=32.6, yDist=60.5, angle=28.3
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.080s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=  -0.1, Error=  -2.1, PIDTerms=-0.317/ 0.000/-0.000/-0.000, Output=-0.317(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input=  97.8, Error= 306.5, PIDTerms=10.728/ 0.000/-0.182/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.3, Error=   2.3, PIDTerms= 0.150/ 0.000/-0.030/ 0.000, Output= 0.120(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.9, Error=  -3.1, PIDTerms=-0.471/ 0.000/-0.000/-0.000, Output=-0.471(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 100.7, Error= 303.6, PIDTerms=10.626/ 0.000/-0.548/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -1.2, Error=   1.2, PIDTerms= 0.075/ 0.000/-0.136/ 0.000, Output=-0.060(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x0137, sig=1, centerX=262, centerY= 39, width=  3, height=  6, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x0158, sig=1, centerX=296, centerY= 40, width=  5, height=  2, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=137.0, width=16.8, height=8.4
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=261, y=36, w=38, h=6
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=31.6, yDist=60.5, angle=27.6
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.149s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.3, Error=  -3.5, PIDTerms=-0.526/ 0.000/-0.000/-0.000, Output=-0.500(-0.500/0.500), Volt=11.3 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 102.2, Error= 302.1, PIDTerms=10.574/ 0.000/-0.076/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.3 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.029/ 0.000/-0.023/ 0.000, Output= 0.006(-0.500/0.500), Volt=11.3 (9.8)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x015d, sig=1, centerX=300, centerY= 40, width=  5, height=  3, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x013c, sig=1, centerX=268, centerY= 41, width=  2, height=  4, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=91.7, width=25.1, height=12.5
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=267, y=39, w=36, h=4
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=34.7, yDist=63.9, angle=28.5
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.4, Error=  -3.6, PIDTerms=-0.534/ 0.000/-0.000/-0.000, Output=-0.500(-0.500/0.500), Volt=11.2 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 107.7, Error= 296.6, PIDTerms=10.381/ 0.000/-1.724/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.2 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.7, Error=   0.7, PIDTerms= 0.046/ 0.000/ 0.053/ 0.000, Output= 0.099(-0.500/0.500), Volt=11.6 (9.8)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.3, Error=  -3.5, PIDTerms=-0.532/ 0.000/ 0.000/-0.000, Output=-0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 108.6, Error= 295.8, PIDTerms=10.351/ 0.000/-0.201/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.9, Error=   3.9, PIDTerms= 0.251/ 0.000/ 0.466/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.0, Error=  -3.2, PIDTerms=-0.479/ 0.000/ 0.000/-0.000, Output=-0.479(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 109.9, Error= 294.4, PIDTerms=10.304/ 0.000/-0.291/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -6.1, Error=   6.1, PIDTerms= 0.398/ 0.000/ 0.306/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x0121, sig=1, centerX=239, centerY= 41, width=  6, height=  2, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x000a, sig=1, centerX=  1, centerY=  2, width=  2, height=  4, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=79.0, width=29.1, height=14.6
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=0, y=0, w=242, h=42
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=-1.6, yDist=9.5, angle=-9.6
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.101s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.8, Error=  -3.0, PIDTerms=-0.454/ 0.000/ 0.000/-0.000, Output=-0.454(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 111.0, Error= 293.3, PIDTerms=10.266/ 0.000/-0.084/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -7.5, Error=   7.5, PIDTerms= 0.490/ 0.000/ 0.068/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.PixyVision_Info: 1 object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.065s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.5, Error=  -2.7, PIDTerms=-0.403/ 0.000/ 0.000/-0.000, Output=-0.403(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 113.3, Error= 291.0, PIDTerms=10.185/ 0.000/-0.306/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -9.3, Error=   9.3, PIDTerms= 0.601/ 0.000/ 0.141/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.6, Error=  -2.8, PIDTerms=-0.418/ 0.000/-0.000/-0.000, Output=-0.418(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 114.6, Error= 289.7, PIDTerms=10.141/ 0.000/-0.251/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -8.5, Error=   8.5, PIDTerms= 0.551/ 0.000/-0.097/ 0.000, Output= 0.453(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.7, Error=  -2.9, PIDTerms=-0.442/ 0.000/-0.000/-0.000, Output=-0.442(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 115.4, Error= 288.9, PIDTerms=10.113/ 0.000/-0.162/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -7.3, Error=   7.3, PIDTerms= 0.476/ 0.000/-0.144/ 0.000, Output= 0.333(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x0017, sig=1, centerX=  4, centerY=  8, width=  5, height=  5, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x0128, sig=1, centerX=244, centerY= 42, width=  7, height=  2, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=75.3, width=30.6, height=15.3
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=2, y=6, w=246, h=37
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=-1.4, yDist=9.3, angle=-8.7
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.1, Error=  -3.3, PIDTerms=-0.488/ 0.000/-0.000/-0.000, Output=-0.488(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 116.1, Error= 288.2, PIDTerms=10.088/ 0.000/-0.128/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -5.9, Error=   5.9, PIDTerms= 0.382/ 0.000/-0.168/ 0.000, Output= 0.213(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.2, Error=  -3.4, PIDTerms=-0.511/ 0.000/-0.000/-0.000, Output=-0.500(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 116.9, Error= 287.4, PIDTerms=10.061/ 0.000/-0.173/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.5, Error=   4.5, PIDTerms= 0.291/ 0.000/-0.189/ 0.000, Output= 0.102(-0.500/0.500), Volt=11.5 (9.8)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.094s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.3, Error=  -3.5, PIDTerms=-0.525/ 0.000/-0.000/-0.000, Output=-0.500(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 117.7, Error= 286.6, PIDTerms=10.032/ 0.000/-0.074/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.7, Error=   3.7, PIDTerms= 0.241/ 0.000/-0.044/ 0.000, Output= 0.197(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.055s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.0, Error=  -3.2, PIDTerms=-0.481/ 0.000/ 0.000/-0.000, Output=-0.481(-0.500/0.500), Volt=11.6 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 119.9, Error= 284.4, PIDTerms= 9.955/ 0.000/-0.321/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.6 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -2.8, Error=   2.8, PIDTerms= 0.179/ 0.000/-0.086/ 0.000, Output= 0.094(-0.500/0.500), Volt=11.6 (9.8)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x0015, sig=1, centerX=  2, centerY=  9, width=  5, height=  4, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x0125, sig=1, centerX=242, centerY= 42, width=  6, height=  2, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=109.3, width=21.0, height=10.5
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=0, y=7, w=245, h=36
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=-1.5, yDist=9.4, angle=-9.3
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.078s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   1.0, Error=  -3.2, PIDTerms=-0.484/ 0.000/-0.000/-0.000, Output=-0.484(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 121.1, Error= 283.2, PIDTerms= 9.912/ 0.000/-0.123/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.2, Error=   3.2, PIDTerms= 0.207/ 0.000/ 0.027/ 0.000, Output= 0.233(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.059s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.6, Error=  -2.8, PIDTerms=-0.415/ 0.000/ 0.000/-0.000, Output=-0.415(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 123.1, Error= 281.2, PIDTerms= 9.842/ 0.000/-0.269/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.1, Error=   4.1, PIDTerms= 0.265/ 0.000/ 0.074/ 0.000, Output= 0.339(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.PixyVision_Info: 2 object(s) found
FrcRobotBase.PixyVision_Info: [0] sync=0xaa55, chksum=0x0175, sig=1, centerX=317, centerY= 48, width=  2, height=  5, angle=  0
FrcRobotBase.PixyVision_Info: [1] sync=0xaa55, chksum=0x0170, sig=1, centerX=317, centerY= 42, width=  4, height=  4, angle=  0
FrcRobotBase.PixyVision_Info: Expected Target: distance=103.2, width=22.3, height=11.1
FrcRobotBase.PixyVision_Info: ===TargetRect===: x=315, y=40, w=4, h=11
FrcRobotBase.PixyVision_Info: ###TargetInfo###: xDist=392.5, yDist=575.0, angle=34.3
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.077s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.2, Error=  -2.4, PIDTerms=-0.366/ 0.000/ 0.000/-0.000, Output=-0.366(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 124.5, Error= 279.8, PIDTerms= 9.792/ 0.000/-0.131/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -5.4, Error=   5.4, PIDTerms= 0.351/ 0.000/ 0.077/ 0.000, Output= 0.428(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.060s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.1, Error=  -2.3, PIDTerms=-0.341/ 0.000/ 0.000/-0.000, Output=-0.341(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 126.3, Error= 278.0, PIDTerms= 9.731/ 0.000/-0.248/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -6.2, Error=   6.2, PIDTerms= 0.401/ 0.000/ 0.069/ 0.000, Output= 0.470(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.PixyVision_Info: 1 object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.061s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.1, Error=  -2.3, PIDTerms=-0.350/ 0.000/-0.000/-0.000, Output=-0.350(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 127.3, Error= 277.0, PIDTerms= 9.694/ 0.000/-0.123/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -5.4, Error=   5.4, PIDTerms= 0.353/ 0.000/-0.054/ 0.000, Output= 0.299(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.061s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.4, Error=  -2.6, PIDTerms=-0.394/ 0.000/-0.000/-0.000, Output=-0.394(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 128.7, Error= 275.6, PIDTerms= 9.645/ 0.000/-0.232/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.3, Error=   3.3, PIDTerms= 0.214/ 0.000/-0.221/ 0.000, Output=-0.007(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.PixyVision_Info: 1 object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.6, Error=  -2.8, PIDTerms=-0.414/ 0.000/-0.000/-0.000, Output=-0.414(-0.500/0.500), Volt=11.1 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 129.5, Error= 274.8, PIDTerms= 9.618/ 0.000/-0.116/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.1 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -1.9, Error=   1.9, PIDTerms= 0.121/ 0.000/-0.131/ 0.000, Output=-0.010(-0.500/0.500), Volt=11.1 (9.8)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.099s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.8, Error=  -3.0, PIDTerms=-0.443/ 0.000/-0.000/-0.000, Output=-0.443(-0.500/0.500), Volt=11.5 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 130.3, Error= 274.0, PIDTerms= 9.591/ 0.000/-0.070/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -1.1, Error=   1.1, PIDTerms= 0.074/ 0.000/-0.042/ 0.000, Output= 0.032(-0.500/0.500), Volt=11.5 (9.8)
FrcRobotBase.PixyVision_Info: 1 object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.4, Error=  -2.6, PIDTerms=-0.395/ 0.000/ 0.000/-0.000, Output=-0.395(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 133.1, Error= 271.2, PIDTerms= 9.491/ 0.000/-0.436/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -1.8, Error=   1.8, PIDTerms= 0.120/ 0.000/ 0.067/ 0.000, Output= 0.187(-0.500/0.500), Volt=11.7 (9.8)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.2, Error=  -2.4, PIDTerms=-0.359/ 0.000/ 0.000/-0.000, Output=-0.359(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 134.5, Error= 269.8, PIDTerms= 9.444/ 0.000/-0.244/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.3, Error=   3.3, PIDTerms= 0.216/ 0.000/ 0.169/ 0.000, Output= 0.386(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.059s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.0, Error=  -2.2, PIDTerms=-0.334/ 0.000/ 0.000/-0.000, Output=-0.334(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 135.8, Error= 268.5, PIDTerms= 9.398/ 0.000/-0.227/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -5.0, Error=   5.0, PIDTerms= 0.324/ 0.000/ 0.176/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (9.8)
FrcRobotBase.PixyVision_Info: 1 object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.076s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=  -0.1, Error=  -2.1, PIDTerms=-0.311/ 0.000/ 0.000/-0.000, Output=-0.311(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 138.0, Error= 266.3, PIDTerms= 9.319/ 0.000/-0.221/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -7.4, Error=   7.4, PIDTerms= 0.482/ 0.000/ 0.149/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=  -0.1, Error=  -2.1, PIDTerms=-0.314/ 0.000/-0.000/-0.000, Output=-0.314(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 140.1, Error= 264.2, PIDTerms= 9.247/ 0.000/-0.407/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -9.2, Error=   9.2, PIDTerms= 0.597/ 0.000/ 0.219/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (9.8)
FrcRobotBase.PixyVision_Info: 1 object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.062s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=  -0.0, Error=  -2.1, PIDTerms=-0.322/ 0.000/-0.000/-0.000, Output=-0.322(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 141.6, Error= 262.7, PIDTerms= 9.195/ 0.000/-0.174/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -9.7, Error=   9.7, PIDTerms= 0.630/ 0.000/ 0.037/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.051s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=  -2.2, Input=   0.5, Error=  -2.7, PIDTerms=-0.407/ 0.000/-0.000/-0.000, Output=-0.407(-0.500/0.500), Volt=12.0 (9.8)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 404.3, Input= 144.8, Error= 259.5, PIDTerms= 9.083/ 0.000/-0.312/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (9.8)
