FrcRobotBase.FirstSteamWorks_Info: Sun Apr 02 13:49:48 PDT 2017: ***** Starting autonomous *****
FrcRobotBase.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
FrcRobotBase.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=8.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
FrcRobotBase.Vision_Info: Front pixy is enabled!
FrcRobotBase.Robot_Info: [0.182]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.206s)

FrcRobotBase.Robot_Info: [0.205] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=  -1.1/   0.0,volts=12.7(12.7)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.7 (12.7)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.9, Error=   4.9, PIDTerms= 0.245/ 0.000/ 0.000/ 0.000, Output= 0.245(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.0, Error=  -3.0, PIDTerms=-0.448/ 0.000/ 0.000/ 0.000, Output=-0.448(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 112.4, Error= 298.1, PIDTerms=10.432/ 0.000/-0.214/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.9, Error=   4.9, PIDTerms= 0.244/ 0.000/-0.004/ 0.000, Output= 0.240(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.1, Error=  -3.1, PIDTerms=-0.460/ 0.000/-0.000/ 0.000, Output=-0.460(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 113.1, Error= 297.4, PIDTerms=10.410/ 0.000/-0.199/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.9, Error=   4.9, PIDTerms= 0.245/ 0.000/ 0.002/ 0.000, Output= 0.247(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.1, Error=  -3.1, PIDTerms=-0.461/ 0.000/-0.000/ 0.000, Output=-0.461(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 113.5, Error= 297.0, PIDTerms=10.394/ 0.000/-0.114/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.8, Error=   4.8, PIDTerms= 0.240/ 0.000/-0.009/ 0.000, Output= 0.231(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.9, Error=  -2.9, PIDTerms=-0.438/ 0.000/ 0.000/ 0.000, Output=-0.438(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 114.3, Error= 296.2, PIDTerms=10.367/ 0.000/-0.233/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.8, Error=   4.8, PIDTerms= 0.238/ 0.000/-0.006/ 0.000, Output= 0.232(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.9, Error=  -2.9, PIDTerms=-0.438/ 0.000/-0.000/ 0.000, Output=-0.438(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 114.7, Error= 295.8, PIDTerms=10.353/ 0.000/-0.146/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.6, Error=   4.6, PIDTerms= 0.230/ 0.000/-0.020/ 0.000, Output= 0.210(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.0, Error=  -3.0, PIDTerms=-0.456/ 0.000/-0.000/ 0.000, Output=-0.456(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 115.3, Error= 295.2, PIDTerms=10.332/ 0.000/-0.173/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.6, Error=   4.6, PIDTerms= 0.228/ 0.000/-0.004/ 0.000, Output= 0.224(-0.500/0.500), Volt=12.0 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.0, Error=  -3.0, PIDTerms=-0.451/ 0.000/ 0.000/ 0.000, Output=-0.451(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 115.7, Error= 294.8, PIDTerms=10.316/ 0.000/-0.147/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.4, Error=   4.4, PIDTerms= 0.221/ 0.000/-0.017/ 0.000, Output= 0.204(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.0, Error=  -3.0, PIDTerms=-0.448/ 0.000/ 0.000/ 0.000, Output=-0.448(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 116.2, Error= 294.3, PIDTerms=10.301/ 0.000/-0.154/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.3, Error=   4.3, PIDTerms= 0.217/ 0.000/-0.009/ 0.000, Output= 0.208(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.1, Error=  -3.1, PIDTerms=-0.464/ 0.000/-0.000/ 0.000, Output=-0.464(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 116.8, Error= 293.7, PIDTerms=10.278/ 0.000/-0.227/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.4, Error=   4.4, PIDTerms= 0.218/ 0.000/ 0.003/ 0.000, Output= 0.221(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.8, Error=  -2.8, PIDTerms=-0.425/ 0.000/ 0.000/ 0.000, Output=-0.425(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 117.7, Error= 292.8, PIDTerms=10.248/ 0.000/-0.315/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.9, Error=   4.9, PIDTerms= 0.247/ 0.000/ 0.078/ 0.000, Output= 0.325(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.8, Error=  -2.8, PIDTerms=-0.417/ 0.000/ 0.000/ 0.000, Output=-0.417(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 118.4, Error= 292.1, PIDTerms=10.223/ 0.000/-0.248/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -5.4, Error=   5.4, PIDTerms= 0.271/ 0.000/ 0.063/ 0.000, Output= 0.334(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.9, Error=  -2.9, PIDTerms=-0.436/ 0.000/-0.000/ 0.000, Output=-0.436(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 119.4, Error= 291.1, PIDTerms=10.188/ 0.000/-0.270/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -6.5, Error=   6.5, PIDTerms= 0.326/ 0.000/ 0.113/ 0.000, Output= 0.439(-0.500/0.500), Volt=12.2 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.9, Error=  -2.9, PIDTerms=-0.430/ 0.000/ 0.000/ 0.000, Output=-0.430(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 120.1, Error= 290.4, PIDTerms=10.163/ 0.000/-0.270/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -7.1, Error=   7.1, PIDTerms= 0.354/ 0.000/ 0.075/ 0.000, Output= 0.429(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.8, Error=  -2.8, PIDTerms=-0.420/ 0.000/ 0.000/ 0.000, Output=-0.420(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 120.9, Error= 289.6, PIDTerms=10.137/ 0.000/-0.242/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -8.0, Error=   8.0, PIDTerms= 0.400/ 0.000/ 0.116/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.8, Error=  -2.8, PIDTerms=-0.416/ 0.000/ 0.000/ 0.000, Output=-0.416(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 121.5, Error= 288.9, PIDTerms=10.113/ 0.000/-0.229/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -8.6, Error=   8.6, PIDTerms= 0.432/ 0.000/ 0.081/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.5, Error=  -2.5, PIDTerms=-0.382/ 0.000/ 0.000/ 0.000, Output=-0.382(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 122.6, Error= 287.9, PIDTerms=10.077/ 0.000/-0.367/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -8.9, Error=   8.9, PIDTerms= 0.443/ 0.000/ 0.028/ 0.000, Output= 0.471(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.6, Error=  -2.6, PIDTerms=-0.384/ 0.000/-0.000/ 0.000, Output=-0.384(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 123.2, Error= 287.3, PIDTerms=10.056/ 0.000/-0.167/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -8.9, Error=   8.9, PIDTerms= 0.445/ 0.000/ 0.005/ 0.000, Output= 0.451(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.6, Error=  -2.6, PIDTerms=-0.384/ 0.000/ 0.000/ 0.000, Output=-0.384(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 123.7, Error= 286.8, PIDTerms=10.037/ 0.000/-0.192/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -8.6, Error=   8.6, PIDTerms= 0.429/ 0.000/-0.045/ 0.000, Output= 0.384(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.9, Error=  -2.9, PIDTerms=-0.431/ 0.000/-0.000/ 0.000, Output=-0.431(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 124.6, Error= 285.9, PIDTerms=10.006/ 0.000/-0.297/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -8.3, Error=   8.3, PIDTerms= 0.416/ 0.000/-0.034/ 0.000, Output= 0.381(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.0, Error=  -3.0, PIDTerms=-0.446/ 0.000/-0.000/ 0.000, Output=-0.446(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 125.2, Error= 285.2, PIDTerms= 9.984/ 0.000/-0.219/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -7.7, Error=   7.7, PIDTerms= 0.384/ 0.000/-0.080/ 0.000, Output= 0.304(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.0, Error=  -3.0, PIDTerms=-0.455/ 0.000/-0.000/ 0.000, Output=-0.455(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 125.9, Error= 284.6, PIDTerms= 9.961/ 0.000/-0.197/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -7.2, Error=   7.2, PIDTerms= 0.360/ 0.000/-0.057/ 0.000, Output= 0.303(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.1, Error=  -3.1, PIDTerms=-0.464/ 0.000/-0.000/ 0.000, Output=-0.464(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 126.5, Error= 284.0, PIDTerms= 9.939/ 0.000/-0.239/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -7.0, Error=   7.0, PIDTerms= 0.348/ 0.000/-0.030/ 0.000, Output= 0.318(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.9, Error=  -2.9, PIDTerms=-0.433/ 0.000/ 0.000/ 0.000, Output=-0.433(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 127.6, Error= 282.9, PIDTerms= 9.902/ 0.000/-0.224/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -6.5, Error=   6.5, PIDTerms= 0.326/ 0.000/-0.036/ 0.000, Output= 0.290(-0.500/0.500), Volt=12.4 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.1, Error=  -3.1, PIDTerms=-0.470/ 0.000/-0.000/ 0.000, Output=-0.470(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 128.5, Error= 282.0, PIDTerms= 9.869/ 0.000/-0.337/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -6.1, Error=   6.1, PIDTerms= 0.303/ 0.000/-0.062/ 0.000, Output= 0.241(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.1, Error=  -3.1, PIDTerms=-0.470/ 0.000/ 0.000/ 0.000, Output=-0.470(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 129.2, Error= 281.3, PIDTerms= 9.845/ 0.000/-0.247/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -5.8, Error=   5.8, PIDTerms= 0.290/ 0.000/-0.035/ 0.000, Output= 0.255(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.1, Error=  -3.1, PIDTerms=-0.467/ 0.000/ 0.000/ 0.000, Output=-0.467(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 129.9, Error= 280.6, PIDTerms= 9.821/ 0.000/-0.219/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -5.3, Error=   5.3, PIDTerms= 0.263/ 0.000/-0.067/ 0.000, Output= 0.196(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.9, Error=  -2.9, PIDTerms=-0.429/ 0.000/ 0.000/ 0.000, Output=-0.429(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 131.0, Error= 279.5, PIDTerms= 9.781/ 0.000/-0.424/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.8, Error=   4.8, PIDTerms= 0.239/ 0.000/-0.064/ 0.000, Output= 0.175(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.8, Error=  -2.8, PIDTerms=-0.423/ 0.000/ 0.000/ 0.000, Output=-0.423(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 131.8, Error= 278.7, PIDTerms= 9.754/ 0.000/-0.265/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.6, Error=   4.6, PIDTerms= 0.229/ 0.000/-0.028/ 0.000, Output= 0.201(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.0, Error=  -3.0, PIDTerms=-0.447/ 0.000/-0.000/ 0.000, Output=-0.447(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 132.8, Error= 277.7, PIDTerms= 9.720/ 0.000/-0.295/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.2, Error=   4.2, PIDTerms= 0.210/ 0.000/-0.043/ 0.000, Output= 0.166(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   4.0, Error=  -3.0, PIDTerms=-0.446/ 0.000/ 0.000/ 0.000, Output=-0.446(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 133.6, Error= 276.9, PIDTerms= 9.692/ 0.000/-0.288/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -4.0, Error=   4.0, PIDTerms= 0.202/ 0.000/-0.022/ 0.000, Output= 0.180(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.9, Error=  -2.9, PIDTerms=-0.439/ 0.000/ 0.000/ 0.000, Output=-0.439(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 134.4, Error= 276.1, PIDTerms= 9.664/ 0.000/-0.161/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.8, Error=   3.8, PIDTerms= 0.188/ 0.000/-0.020/ 0.000, Output= 0.169(-0.500/0.500), Volt=12.1 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.7, Error=  -2.7, PIDTerms=-0.399/ 0.000/ 0.000/ 0.000, Output=-0.399(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 135.7, Error= 274.8, PIDTerms= 9.616/ 0.000/-0.515/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.6, Error=   3.6, PIDTerms= 0.180/ 0.000/-0.023/ 0.000, Output= 0.158(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.8, Error=  -2.8, PIDTerms=-0.426/ 0.000/-0.000/ 0.000, Output=-0.426(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 136.8, Error= 273.7, PIDTerms= 9.580/ 0.000/-0.358/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.5, Error=   3.5, PIDTerms= 0.176/ 0.000/-0.011/ 0.000, Output= 0.165(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.8, Error=  -2.8, PIDTerms=-0.416/ 0.000/ 0.000/ 0.000, Output=-0.416(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 137.6, Error= 272.9, PIDTerms= 9.552/ 0.000/-0.264/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.5, Error=   3.5, PIDTerms= 0.175/ 0.000/-0.001/ 0.000, Output= 0.174(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.7, Error=  -2.7, PIDTerms=-0.406/ 0.000/ 0.000/ 0.000, Output=-0.406(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 138.5, Error= 272.0, PIDTerms= 9.521/ 0.000/-0.300/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.5, Error=   3.5, PIDTerms= 0.177/ 0.000/ 0.005/ 0.000, Output= 0.183(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.8, Error=  -2.8, PIDTerms=-0.414/ 0.000/-0.000/ 0.000, Output=-0.414(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 139.4, Error= 271.1, PIDTerms= 9.489/ 0.000/-0.216/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.5, Error=   3.5, PIDTerms= 0.177/ 0.000/-0.001/ 0.000, Output= 0.176(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.7, Error=  -2.7, PIDTerms=-0.406/ 0.000/ 0.000/ 0.000, Output=-0.406(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: encoderYPidCtrl: Target= 410.5, Input= 141.1, Error= 269.4, PIDTerms= 9.430/ 0.000/-0.564/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -3.6, Error=   3.6, PIDTerms= 0.182/ 0.000/ 0.013/ 0.000, Output= 0.195(-0.500/0.500), Volt=12.3 (10.3)
FrcRobotBase.PixyVision_Info: null object(s) found
FrcRobotBase.startCompetition_Warn: AUTO_MODE takes too long (0.308s)

FrcRobotBase.printPidInfo_Info: encoderXPidCtrl: Target=   1.0, Input=   3.7, Error=  -2.7, PIDTerms=-0.406/ 0.000/-0.000/ 0.000, Output=-0.406(-0.500/0.500), Volt=12.3 (10.3)
