GlobalTracer.FirstSteamWorks_Info: Thu Apr 06 18:26:58 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=BLUE_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.183]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.202s)

GlobalTracer.Robot_Info: [0.201] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.2/   0.0,volts=12.7(12.7)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (12.7)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.1, PIDTerms=-0.011/ 0.000/-0.000/-0.000, Output=-0.011(-0.500/0.500), Volt=11.9 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 195.6, Error= 194.7, PIDTerms= 7.787/ 0.000/-0.366/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/ 0.000/ 0.000, Output=-0.000(-0.500/0.500), Volt=11.9 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.1, PIDTerms=-0.013/ 0.000/-0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=11.9 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 197.5, Error= 192.8, PIDTerms= 7.712/ 0.000/-0.253/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.002/ 0.000, Output= 0.002(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -0.6, Error=  -0.5, PIDTerms=-0.077/ 0.000/-0.000/-0.000, Output=-0.077(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 199.8, Error= 190.5, PIDTerms= 7.620/ 0.000/-0.338/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.000/ 0.000/-0.002/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.1, PIDTerms=-0.014/ 0.000/ 0.000/-0.000, Output=-0.014(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 203.0, Error= 187.3, PIDTerms= 7.491/ 0.000/-0.437/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.001/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.0, PIDTerms=-0.007/ 0.000/ 0.000/-0.000, Output=-0.007(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 204.8, Error= 185.4, PIDTerms= 7.417/ 0.000/-0.299/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.004/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -0.8, Error=  -0.4, PIDTerms=-0.059/ 0.000/-0.000/-0.000, Output=-0.059(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 207.1, Error= 183.1, PIDTerms= 7.325/ 0.000/-0.355/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.003/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=   0.0, PIDTerms= 0.002/ 0.000/ 0.000/-0.000, Output= 0.002(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 210.4, Error= 179.9, PIDTerms= 7.196/ 0.000/-0.417/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.005/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.064s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=   0.0, PIDTerms= 0.007/ 0.000/ 0.000/-0.000, Output= 0.007(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 212.2, Error= 178.0, PIDTerms= 7.121/ 0.000/-0.151/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.001/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.052s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=   0.1, PIDTerms= 0.011/ 0.000/ 0.000/-0.000, Output= 0.011(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 217.8, Error= 172.5, PIDTerms= 6.898/ 0.000/-0.388/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/-0.001/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.6, Error=   0.5, PIDTerms= 0.070/ 0.000/ 0.000/-0.000, Output= 0.070(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 223.0, Error= 167.3, PIDTerms= 6.692/ 0.000/-0.483/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/ 0.004/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=   0.0, PIDTerms= 0.006/ 0.000/-0.000/-0.000, Output= 0.006(-0.500/0.500), Volt=11.9 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 226.3, Error= 164.0, PIDTerms= 6.560/ 0.000/-0.259/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/ 0.001/ 0.000, Output=-0.002(-0.500/0.500), Volt=11.9 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.5, Error=   0.4, PIDTerms= 0.058/ 0.000/ 0.000/-0.000, Output= 0.058(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 230.5, Error= 159.8, PIDTerms= 6.392/ 0.000/-0.572/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.006/ 0.000, Output= 0.005(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.0, PIDTerms=-0.007/ 0.000/-0.000/-0.000, Output=-0.007(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 232.8, Error= 157.4, PIDTerms= 6.298/ 0.000/-0.329/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.003/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.1, PIDTerms=-0.013/ 0.000/-0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 234.7, Error= 155.6, PIDTerms= 6.223/ 0.000/-0.339/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.001/ 0.000, Output= 0.002(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.1, PIDTerms=-0.019/ 0.000/-0.000/-0.000, Output=-0.019(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 236.6, Error= 153.7, PIDTerms= 6.148/ 0.000/-0.293/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.001/ 0.000, Output= 0.002(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.2, PIDTerms=-0.023/ 0.000/-0.000/-0.000, Output=-0.023(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 240.4, Error= 149.9, PIDTerms= 5.995/ 0.000/-0.524/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.002/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.2, PIDTerms=-0.025/ 0.000/-0.000/-0.000, Output=-0.025(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 242.3, Error= 148.0, PIDTerms= 5.921/ 0.000/-0.344/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.2, PIDTerms=-0.025/ 0.000/ 0.000/-0.000, Output=-0.025(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 244.2, Error= 146.1, PIDTerms= 5.844/ 0.000/-0.372/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.2, PIDTerms=-0.025/ 0.000/ 0.000/-0.000, Output=-0.025(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 246.1, Error= 144.2, PIDTerms= 5.768/ 0.000/-0.367/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.003/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.2, PIDTerms=-0.024/ 0.000/ 0.000/-0.000, Output=-0.024(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 248.0, Error= 142.3, PIDTerms= 5.692/ 0.000/-0.352/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.003/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.2, PIDTerms=-0.025/ 0.000/-0.000/-0.000, Output=-0.025(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 249.9, Error= 140.4, PIDTerms= 5.616/ 0.000/-0.432/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.003/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.121s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.2, PIDTerms=-0.023/ 0.000/ 0.000/-0.000, Output=-0.023(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 251.8, Error= 138.5, PIDTerms= 5.540/ 0.000/-0.061/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.001/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 263.2, Error= 127.1, PIDTerms= 5.085/ 0.000/-1.591/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/-0.007/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.1, PIDTerms=-0.011/ 0.000/ 0.000/-0.000, Output=-0.011(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 265.1, Error= 125.2, PIDTerms= 5.008/ 0.000/-0.390/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.1, PIDTerms=-0.009/ 0.000/ 0.000/-0.000, Output=-0.009(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 267.0, Error= 123.3, PIDTerms= 4.932/ 0.000/-0.264/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.0, PIDTerms=-0.006/ 0.000/ 0.000/-0.000, Output=-0.006(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 268.9, Error= 121.4, PIDTerms= 4.855/ 0.000/-0.443/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/ 0.003/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.0, PIDTerms=-0.007/ 0.000/-0.000/-0.000, Output=-0.007(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 270.8, Error= 119.5, PIDTerms= 4.778/ 0.000/-0.305/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/ 0.001/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -0.7, Error=  -0.5, PIDTerms=-0.069/ 0.000/-0.000/-0.000, Output=-0.069(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 273.2, Error= 117.1, PIDTerms= 4.683/ 0.000/-0.407/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/ 0.005/ 0.000, Output= 0.002(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.063s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.0, PIDTerms=-0.004/ 0.000/ 0.000/-0.000, Output=-0.004(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 276.6, Error= 113.7, PIDTerms= 4.549/ 0.000/-0.194/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/ 0.001/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=   0.1, PIDTerms= 0.014/ 0.000/ 0.000/-0.000, Output= 0.014(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 282.3, Error= 108.0, PIDTerms= 4.318/ 0.000/-0.674/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/ 0.000/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.178s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.3, Error=   0.1, PIDTerms= 0.019/ 0.000/ 0.000/-0.000, Output= 0.019(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 286.2, Error= 104.1, PIDTerms= 4.165/ 0.000/-0.083/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.000/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.6, Error=   0.5, PIDTerms= 0.070/ 0.000/ 0.000/-0.000, Output= 0.070(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 302.0, Error=  88.3, PIDTerms= 3.531/ 0.000/-1.930/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.007/ 0.000/-0.013/ 0.000, Output=-0.019(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.2, Error=   0.0, PIDTerms= 0.006/ 0.000/-0.000/-0.000, Output= 0.006(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 305.3, Error=  84.9, PIDTerms= 3.397/ 0.000/-0.334/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.007/ 0.000/-0.001/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.0, PIDTerms=-0.002/ 0.000/-0.000/-0.000, Output=-0.002(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 309.2, Error=  81.1, PIDTerms= 3.244/ 0.000/-0.290/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.001/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.1, Error=  -0.1, PIDTerms=-0.015/ 0.000/-0.000/-0.000, Output=-0.015(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 313.0, Error=  77.3, PIDTerms= 3.091/ 0.000/-0.370/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.008/ 0.000/ 0.000/ 0.000, Output=-0.008(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.4, Error=   0.3, PIDTerms= 0.044/ 0.000/ 0.000/-0.000, Output= 0.044(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 318.3, Error=  72.0, PIDTerms= 2.880/ 0.000/-0.500/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/ 0.004/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.1 (10.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.1, PIDTerms=-0.018/ 0.000/-0.000/-0.000, Output=-0.018(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 390.3, Input= 320.7, Error=  69.6, PIDTerms= 2.783/ 0.000/-0.347/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/ 0.002/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.0 (10.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.2, Input=  -1.0, Error=  -0.2, PIDTerms=-0.023/ 0.000/-0.000/-0.000, Output=-0.023(-0.500/0.500), Volt=12.1 (10.8)
